timestamp,order_id,position_id,track_id,side,qty,entry_price,exit_price,tp_price,sl_price,duration_sec,gross_pnl,commission,net_pnl,close_reason,balance
2026-09-06 19:16:50.058,360287970300001107,360287970300001081,C,BUY,0.03,4376.89,4376.94,4380.14,4376.94,0.1,0.15,0.21,-0.06,BE_PROTECTED,4862.66
2026-09-06 19:16:50.349,360287970300001144,360287970300001118,B,BUY,0.03,4374.77,4374.57,4378.02,4374.57,0.0,-0.60,0.21,-0.81,STOP_LOSS,4861.85
2026-09-06 19:16:50.351,360287970300001150,360287970300001128,C,BUY,0.03,4374.77,4374.57,4378.02,4374.57,0.0,-0.60,0.21,-0.81,STOP_LOSS,4861.04
2026-09-06 19:16:50.356,360287970300001154,360287970300001140,C,SELL,0.03,4374.69,4374.81,4371.36,4374.81,0.0,-0.36,0.21,-0.57,STOP_LOSS,4860.47
2026-09-06 19:16:50.660,360287970300001193,360287970300001185,C,SELL,0.03,4377.72,4377.84,4374.39,4377.84,0.0,-0.36,0.21,-0.57,STOP_LOSS,4859.90
2026-09-06 19:16:50.803,360287970300001197,360287970300001159,B,BUY,0.03,4377.80,4379.47,4381.05,4379.47,0.1,5.01,0.21,4.80,RATCHET_WIN,4864.70
2026-09-06 19:16:50.807,360287970300001199,360287970300001175,C,BUY,0.03,4377.80,4379.47,4381.05,4379.47,0.2,5.01,0.21,4.80,RATCHET_WIN,4869.50
2026-09-06 19:16:51.132,360287970300001226,360287970300001203,B,BUY,0.03,4375.12,4374.92,4378.37,4374.92,0.0,-0.60,0.21,-0.81,STOP_LOSS,4868.69
2026-09-06 19:16:51.134,360287970300001233,360287970300001214,C,BUY,0.03,4375.12,4374.92,4378.37,4374.92,0.0,-0.60,0.21,-0.81,STOP_LOSS,4867.88
2026-09-06 19:16:51.138,360287970300001234,360287970300001224,C,SELL,0.03,4375.04,4375.16,4371.71,4375.16,0.0,-0.36,0.21,-0.57,STOP_LOSS,4867.31
2026-09-06 19:16:52.977,360287970300001272,360287970300001264,C,SELL,0.03,4371.61,4371.73,4368.28,4371.73,0.0,-0.36,0.21,-0.57,STOP_LOSS,4866.74
2026-09-06 19:16:53.034,360287970300001279,360287970300001244,B,BUY,0.03,4371.69,4372.52,4374.94,4372.52,0.1,2.49,0.21,2.28,RATCHET_WIN,4869.02
2026-09-06 19:16:53.037,360287970300001287,360287970300001258,C,BUY,0.03,4371.69,4372.52,4374.94,4372.52,0.1,2.49,0.21,2.28,RATCHET_WIN,4871.30
2026-09-06 19:16:55.206,360287970300001321,360287970300001314,C,SELL,0.03,4372.90,4373.02,4369.57,4373.02,0.0,-0.36,0.21,-0.57,STOP_LOSS,4870.73
2026-09-06 19:16:55.244,360287970300001327,360287970300001297,B,BUY,0.03,4372.98,4373.81,4376.23,4373.81,0.0,2.49,0.21,2.28,RATCHET_WIN,4873.01
2026-09-06 19:16:55.250,360287970300001333,360287970300001302,C,BUY,0.03,4372.98,4373.81,4376.23,4373.81,0.1,2.49,0.21,2.28,RATCHET_WIN,4875.29
2026-09-06 19:17:06.500,360287970300001372,360287970300001368,C,SELL,0.03,4372.19,4372.31,4368.86,4372.31,0.0,-0.36,0.21,-0.57,STOP_LOSS,4874.72
2026-09-06 19:17:06.515,360287970300001381,360287970300001347,B,BUY,0.03,4372.27,4375.52,4375.52,4373.94,0.0,9.75,0.21,9.54,WIN_TP,4884.26
2026-09-06 19:17:06.518,360287970300001387,360287970300001355,C,BUY,0.03,4372.27,4375.52,4375.52,4373.94,0.0,9.75,0.21,9.54,WIN_TP,4893.80
2026-09-06 19:17:06.643,360287970300001413,360287970300001409,C,SELL,0.03,4376.62,4376.74,4373.29,4376.74,0.0,-0.36,0.21,-0.57,STOP_LOSS,4893.23
2026-09-06 19:17:06.666,360287970300001414,360287970300001392,B,BUY,0.03,4376.70,4379.95,4379.95,4378.36,0.0,9.75,0.21,9.54,WIN_TP,4902.77
2026-09-06 19:17:06.673,360287970300001416,360287970300001401,C,BUY,0.03,4376.70,4379.95,4379.95,4378.36,0.0,9.75,0.21,9.54,WIN_TP,4912.31
2026-09-06 19:17:07.061,360287970300001454,360287970300001453,C,SELL,0.03,4376.20,4376.32,4372.87,4376.32,0.0,-0.36,0.21,-0.57,STOP_LOSS,4911.74
2026-09-06 19:17:07.066,360287970300001463,360287970300001431,B,BUY,0.03,4376.28,4376.08,4379.53,4376.08,0.0,-0.60,0.21,-0.81,STOP_LOSS,4910.93
2026-09-06 19:17:07.068,360287970300001467,360287970300001446,C,BUY,0.03,4376.28,4376.08,4379.53,4376.08,0.0,-0.60,0.21,-0.81,STOP_LOSS,4910.12
2026-09-06 19:17:07.303,360287970300001508,360287970300001503,C,SELL,0.03,4376.32,4376.44,4372.99,4376.44,0.0,-0.36,0.21,-0.57,STOP_LOSS,4909.55
2026-09-06 19:17:07.315,360287970300001513,360287970300001480,B,BUY,0.03,4376.40,4376.20,4379.65,4376.20,0.0,-0.60,0.21,-0.81,STOP_LOSS,4908.74
2026-09-06 19:17:07.318,360287970300001519,360287970300001492,C,BUY,0.03,4376.40,4376.20,4379.65,4376.20,0.0,-0.60,0.21,-0.81,STOP_LOSS,4907.93
2026-09-06 19:17:07.620,360287970300001554,360287970300001552,C,SELL,0.03,4372.65,4372.77,4369.32,4372.77,0.0,-0.36,0.21,-0.57,STOP_LOSS,4907.36
2026-09-06 19:17:07.653,360287970300001556,360287970300001532,B,BUY,0.03,4372.73,4375.98,4375.98,4374.39,0.0,9.75,0.21,9.54,WIN_TP,4916.90
2026-09-06 19:17:07.674,360287970300001561,360287970300001543,C,BUY,0.03,4372.73,4375.98,4375.98,4374.39,0.1,9.75,0.21,9.54,WIN_TP,4926.44
2026-09-06 19:17:07.905,360287970300001600,360287970300001594,C,SELL,0.03,4375.08,4375.20,4371.75,4375.20,0.0,-0.36,0.21,-0.57,STOP_LOSS,4925.87
2026-09-06 19:17:08.042,360287970300001609,360287970300001571,B,BUY,0.03,4375.16,4374.96,4378.41,4374.96,0.2,-0.60,0.21,-0.81,STOP_LOSS,4925.06
2026-09-06 19:17:08.045,360287970300001614,360287970300001586,C,BUY,0.03,4375.16,4374.96,4378.41,4374.96,0.2,-0.60,0.21,-0.81,STOP_LOSS,4924.25
2026-09-06 19:17:08.656,360287970300001653,360287970300001626,B,BUY,0.03,4371.35,4374.60,4374.60,4373.02,0.0,9.75,0.21,9.54,WIN_TP,4933.79
2026-09-06 19:17:08.661,360287970300001658,360287970300001634,C,BUY,0.03,4371.35,4374.60,4374.60,4373.02,0.0,9.75,0.21,9.54,WIN_TP,4943.33
2026-09-06 19:17:08.665,360287970300001663,360287970300001647,C,SELL,0.03,4371.27,4371.39,4367.94,4371.39,0.0,-0.36,0.21,-0.57,STOP_LOSS,4942.76
2026-09-06 19:17:08.750,360287970300001704,360287970300001695,C,SELL,0.03,4376.78,4376.90,4373.45,4376.90,0.0,-0.36,0.21,-0.57,STOP_LOSS,4942.19
2026-09-06 19:17:08.786,360287970300001706,360287970300001673,B,BUY,0.03,4376.86,4378.52,4380.11,4378.52,0.0,4.98,0.21,4.77,RATCHET_WIN,4946.96
2026-09-06 19:17:08.788,360287970300001711,360287970300001683,C,BUY,0.03,4376.86,4378.52,4380.11,4378.52,0.0,4.98,0.21,4.77,RATCHET_WIN,4951.73
2026-09-06 19:17:09.537,360287970300001744,360287970300001740,C,SELL,0.03,4373.15,4373.27,4369.82,4373.27,0.0,-0.36,0.21,-0.57,STOP_LOSS,4951.16
2026-09-06 19:17:09.798,360287970300001752,360287970300001720,B,BUY,0.03,4373.23,4376.48,4376.48,4374.89,0.3,9.75,0.21,9.54,WIN_TP,4960.70
2026-09-06 19:17:09.801,360287970300001757,360287970300001724,C,BUY,0.03,4373.23,4376.48,4376.48,4374.89,0.3,9.75,0.21,9.54,WIN_TP,4970.24
2026-09-06 19:17:09.999,360287970300001787,360287970300001785,C,SELL,0.03,4376.79,4376.91,4373.46,4376.91,0.0,-0.36,0.21,-0.57,STOP_LOSS,4969.67
2026-09-06 19:18:15.029,360287970300000010,360287970300000008,A,SELL,0.1,4335.63,4335.75,4333.63,4335.75,0.0,-1.20,0.70,-1.90,STOP_LOSS,4773.76
2026-09-06 19:18:15.199,360287970300000029,360287970300000020,A,SELL,0.1,4339.98,4340.10,4337.98,4340.10,0.0,-1.20,0.70,-1.90,STOP_LOSS,4771.86
2026-09-06 19:18:15.437,360287970300000040,360287970300000033,A,SELL,0.1,4342.32,4342.44,4340.32,4342.44,0.0,-1.20,0.70,-1.90,STOP_LOSS,4769.96
2026-09-06 19:18:15.578,360287970300000055,360287970300000053,A,SELL,0.1,4339.61,4339.73,4337.61,4339.73,0.0,-1.20,0.70,-1.90,STOP_LOSS,4768.06
2026-09-06 19:18:15.773,360287970300000075,360287970300000067,A,SELL,0.1,4342.44,4342.56,4340.44,4342.56,0.0,-1.20,0.70,-1.90,STOP_LOSS,4766.16
2026-09-06 19:18:16.020,360287970300000084,360287970300000082,A,SELL,0.1,4356.61,4354.61,4354.61,4355.61,0.0,20.00,0.70,19.30,WIN_TP,4785.46
2026-09-06 19:18:16.140,360287970300000096,360287970300000095,A,SELL,0.1,4357.97,4358.09,4355.97,4358.09,0.0,-1.20,0.70,-1.90,STOP_LOSS,4783.56
2026-09-06 19:18:16.350,360287970300000111,360287970300000107,A,SELL,0.1,4366.75,4365.75,4364.75,4365.75,0.0,10.00,0.70,9.30,RATCHET_WIN,4792.86
2026-09-06 19:18:16.576,360287970300000121,360287970300000119,A,SELL,0.1,4369.88,4369.83,4367.88,4369.83,0.0,0.50,0.70,-0.20,RATCHET_WIN,4792.66
2026-09-06 19:18:16.754,360287970300000137,360287970300000129,A,SELL,0.1,4376.80,4376.92,4374.80,4376.92,0.0,-1.20,0.70,-1.90,STOP_LOSS,4790.76
2026-09-06 19:18:16.986,360287970300000162,360287970300000154,A,SELL,0.1,4372.00,4372.12,4370.00,4372.12,0.0,-1.20,0.70,-1.90,STOP_LOSS,4788.86
2026-09-06 19:18:17.171,360287970300000182,360287970300000177,A,SELL,0.1,4376.36,4375.36,4374.36,4375.36,0.0,10.00,0.70,9.30,RATCHET_WIN,4798.16
2026-09-06 19:18:17.399,360287970300000194,360287970300000191,A,SELL,0.1,4384.72,4383.72,4382.72,4383.72,0.0,10.00,0.70,9.30,RATCHET_WIN,4807.46
2026-09-06 19:18:17.569,360287970300000214,360287970300000205,A,BUY,0.1,4389.26,4389.06,4391.18,4389.06,0.0,-2.00,0.70,-2.70,STOP_LOSS,4804.76
2026-09-06 19:18:17.738,360287970300000229,360287970300000224,A,BUY,0.1,4393.12,4395.04,4395.04,4394.12,0.0,19.20,0.70,18.50,WIN_TP,4823.26
2026-09-06 19:18:18.068,360287970300000248,360287970300000240,A,SELL,0.1,4388.20,4387.70,4386.20,4387.70,0.1,5.00,0.70,4.30,RATCHET_WIN,4827.56
2026-09-06 19:18:18.391,360287970300000264,360287970300000260,A,BUY,0.1,4392.55,4394.47,4394.47,4393.55,0.0,19.20,0.70,18.50,WIN_TP,4846.06
2026-09-06 19:18:18.730,360287970300000278,360287970300000273,A,SELL,0.1,4387.80,4385.80,4385.80,4386.80,0.0,20.00,0.70,19.30,WIN_TP,4865.36
2026-09-06 19:18:19.073,360287970300000293,360287970300000286,A,SELL,0.1,4386.69,4384.69,4384.69,4385.69,0.0,20.00,0.70,19.30,WIN_TP,4884.66
2026-09-06 19:18:19.304,360287970300000307,360287970300000306,A,SELL,0.1,4386.44,4385.94,4384.44,4385.94,0.0,5.00,0.70,4.30,RATCHET_WIN,4888.96
2026-09-06 19:18:19.645,360287970300000325,360287970300000323,A,SELL,0.1,4382.82,4382.32,4380.82,4382.32,0.1,5.00,0.70,4.30,RATCHET_WIN,4893.26
2026-09-06 19:18:20.101,360287970300000340,360287970300000335,A,SELL,0.1,4385.50,4383.50,4383.50,4384.50,0.0,20.00,0.70,19.30,WIN_TP,4912.56
2026-09-06 19:18:20.394,360287970300000347,360287970300000346,A,SELL,0.1,4380.68,4380.18,4378.68,4380.18,0.0,5.00,0.70,4.30,RATCHET_WIN,4916.86
2026-09-06 19:18:20.993,360287970300000364,360287970300000360,A,SELL,0.1,4376.51,4376.46,4374.51,4376.46,0.0,0.50,0.70,-0.20,BE_PROTECTED,4916.66
2026-09-06 19:18:21.294,360287970300000381,360287970300000376,A,SELL,0.1,4376.83,4376.33,4374.83,4376.33,0.0,5.00,0.70,4.30,RATCHET_WIN,4920.96
2026-09-06 19:18:21.888,360287970300000399,360287970300000395,A,SELL,0.1,4378.93,4379.05,4376.93,4379.05,0.0,-1.20,0.70,-1.90,STOP_LOSS,4919.06
2026-09-06 19:18:22.369,360287970300000415,360287970300000411,A,SELL,0.1,4376.31,4374.31,4374.31,4375.31,0.1,20.00,0.70,19.30,WIN_TP,4938.36
2026-09-06 19:18:22.744,360287970300000436,360287970300000432,A,SELL,0.1,4372.34,4370.34,4370.34,4371.34,0.0,20.00,0.70,19.30,WIN_TP,4957.66
2026-09-06 19:18:23.046,360287970300000450,360287970300000447,A,SELL,0.1,4369.85,4367.85,4367.85,4368.85,0.0,20.00,0.70,19.30,WIN_TP,4976.96
2026-09-06 19:18:23.583,360287970300000463,360287970300000456,A,SELL,0.1,4370.01,4370.13,4368.01,4370.13,0.0,-1.20,0.70,-1.90,STOP_LOSS,4975.06
2026-09-06 19:18:24.208,360287970300000478,360287970300000476,A,SELL,0.1,4372.55,4372.05,4370.55,4372.05,0.0,5.00,0.70,4.30,RATCHET_WIN,4979.36
2026-09-06 19:18:24.591,360287970300000495,360287970300000493,A,SELL,0.1,4371.55,4371.67,4369.55,4371.67,0.0,-1.20,0.70,-1.90,STOP_LOSS,4977.46
2026-09-06 19:18:24.911,360287970300000506,360287970300000499,A,SELL,0.1,4370.45,4370.57,4368.45,4370.57,0.0,-1.20,0.70,-1.90,STOP_LOSS,4975.56
2026-09-06 19:18:25.282,360287970300000517,360287970300000511,A,SELL,0.1,4365.92,4365.42,4363.92,4365.42,0.1,5.00,0.70,4.30,RATCHET_WIN,4979.86
2026-09-06 19:18:25.862,360287970300000536,360287970300000528,A,SELL,0.1,4368.32,4368.27,4366.32,4368.27,0.0,0.50,0.70,-0.20,BE_PROTECTED,4979.66
2026-09-06 19:18:26.284,360287970300000550,360287970300000546,A,SELL,0.1,4368.41,4368.53,4366.41,4368.53,0.0,-1.20,0.70,-1.90,STOP_LOSS,4977.76
2026-09-06 19:18:26.908,360287970300000564,360287970300000562,A,SELL,0.1,4373.91,4374.03,4371.91,4374.03,0.0,-1.20,0.70,-1.90,STOP_LOSS,4975.86
2026-09-06 19:18:27.206,360287970300000588,360287970300000581,A,SELL,0.1,4372.82,4370.82,4370.82,4371.82,0.0,20.00,0.70,19.30,WIN_TP,4995.16
2026-09-06 19:18:28.210,360287970300000603,360287970300000598,A,SELL,0.1,4371.19,4371.14,4369.19,4371.14,0.2,0.50,0.70,-0.20,BE_PROTECTED,4994.96
2026-09-06 19:18:28.812,360287970300000625,360287970300000616,A,SELL,0.1,4372.02,4370.02,4370.02,4371.02,0.1,20.00,0.70,19.30,WIN_TP,5014.26
2026-09-06 19:18:29.443,360287970300000644,360287970300000638,A,SELL,0.1,4370.10,4370.22,4368.10,4370.22,0.0,-1.20,0.70,-1.90,STOP_LOSS,5012.36
2026-09-06 19:18:29.868,360287970300000658,360287970300000653,A,SELL,0.1,4369.28,4369.40,4367.28,4369.40,0.0,-1.20,0.70,-1.90,STOP_LOSS,5010.46
2026-09-06 19:18:30.887,360287970300000669,360287970300000663,A,SELL,0.1,4368.58,4368.70,4366.58,4368.70,0.1,-1.20,0.70,-1.90,STOP_LOSS,5008.56
2026-09-06 19:18:31.867,360287970300000682,360287970300000673,A,SELL,0.1,4368.04,4367.99,4366.04,4367.99,0.0,0.50,0.70,-0.20,BE_PROTECTED,5008.36
2026-09-06 19:18:32.351,360287970300000697,360287970300000693,A,SELL,0.1,4368.27,4366.27,4366.27,4367.27,0.1,20.00,0.70,19.30,WIN_TP,5027.66
2026-09-06 19:18:32.852,360287970300000715,360287970300000712,A,SELL,0.1,4364.78,4364.90,4362.78,4364.90,0.0,-1.20,0.70,-1.90,STOP_LOSS,5025.76
2026-09-06 19:18:33.435,360287970300000728,360287970300000726,A,SELL,0.1,4365.59,4365.54,4363.59,4365.54,0.0,0.50,0.70,-0.20,BE_PROTECTED,5025.56
2026-09-06 19:18:34.157,360287970300000747,360287970300000741,A,SELL,0.1,4369.84,4369.96,4367.84,4369.96,0.3,-1.20,0.70,-1.90,STOP_LOSS,5023.66
2026-09-06 19:18:34.853,360287970300000765,360287970300000756,A,SELL,0.1,4369.33,4368.83,4367.33,4368.83,0.1,5.00,0.70,4.30,RATCHET_WIN,5027.96
2026-09-06 19:18:35.033,360287970300000774,360287970300000773,A,SELL,0.1,4370.51,4370.01,4368.51,4370.01,0.0,5.00,0.70,4.30,RATCHET_WIN,5032.26
2026-09-06 19:18:35.796,360287970300000796,360287970300000787,A,SELL,0.1,4369.71,4367.71,4367.71,4368.71,0.1,20.00,0.70,19.30,WIN_TP,5051.56
2026-09-06 19:18:36.026,360287970300000809,360287970300000803,A,SELL,0.1,4368.60,4368.10,4366.60,4368.10,0.0,5.00,0.70,4.30,RATCHET_WIN,5055.86
2026-09-06 19:18:36.455,360287970300000816,360287970300000815,A,SELL,0.1,4365.19,4365.31,4363.19,4365.31,0.0,-1.20,0.70,-1.90,STOP_LOSS,5053.96
2026-09-06 19:18:37.405,360287970300000821,360287970300000820,A,SELL,0.1,4368.56,4368.51,4366.56,4368.51,0.1,0.50,0.70,-0.20,BE_PROTECTED,5053.76
2026-09-06 19:18:37.958,360287970300000838,360287970300000831,A,SELL,0.1,4371.03,4369.03,4369.03,4370.03,0.2,20.00,0.70,19.30,WIN_TP,5073.06
2026-09-06 19:18:38.377,360287970300000857,360287970300000848,A,SELL,0.1,4368.18,4368.30,4366.18,4368.30,0.0,-1.20,0.70,-1.90,STOP_LOSS,5071.16
2026-09-06 19:18:38.924,360287970300000873,360287970300000868,A,SELL,0.1,4368.20,4368.15,4366.20,4368.15,0.0,0.50,0.70,-0.20,RATCHET_WIN,5070.96
2026-09-06 19:18:39.476,360287970300000885,360287970300000877,A,SELL,0.1,4379.41,4379.36,4377.41,4379.36,0.0,0.50,0.70,-0.20,BE_PROTECTED,5070.76
2026-09-06 19:18:39.974,360287970300000897,360287970300000891,A,SELL,0.1,4375.90,4376.02,4373.90,4376.02,0.0,-1.20,0.70,-1.90,STOP_LOSS,5068.86
2026-09-06 19:18:41.139,360287970300000905,360287970300000902,A,SELL,0.1,4376.02,4376.14,4374.02,4376.14,0.0,-1.20,0.70,-1.90,STOP_LOSS,5066.96
2026-09-06 19:18:41.738,360287970300000916,360287970300000914,A,SELL,0.1,4377.26,4375.26,4375.26,4376.26,0.0,20.00,0.70,19.30,WIN_TP,5086.26
2026-09-06 19:18:42.364,360287970300000924,360287970300000923,A,SELL,0.1,4375.12,4374.12,4373.12,4374.12,0.1,10.00,0.70,9.30,RATCHET_WIN,5095.56
2026-09-06 19:18:42.495,360287970300000933,360287970300000932,A,SELL,0.1,4373.32,4373.27,4371.32,4373.27,0.0,0.50,0.70,-0.20,BE_PROTECTED,5095.36
2026-09-06 19:18:42.852,360287970300000949,360287970300000941,A,SELL,0.1,4370.07,4370.02,4368.07,4370.02,0.0,0.50,0.70,-0.20,BE_PROTECTED,5095.16
2026-09-06 19:18:44.196,360287970300000960,360287970300000958,A,SELL,0.1,4378.17,4376.17,4376.17,4377.17,0.0,20.00,0.70,19.30,WIN_TP,5114.46
2026-09-06 19:18:46.243,360287970300000968,360287970300000964,A,SELL,0.1,4372.89,4373.01,4370.89,4373.01,0.0,-1.20,0.70,-1.90,STOP_LOSS,5112.56
2026-09-06 19:18:47.797,360287970300000993,360287970300000984,A,SELL,0.1,4377.90,4377.40,4375.90,4377.40,0.1,5.00,0.70,4.30,RATCHET_WIN,5116.86
2026-09-06 19:18:48.048,360287970300001009,360287970300001003,A,SELL,0.1,4377.00,4377.12,4375.00,4377.12,0.0,-1.20,0.70,-1.90,STOP_LOSS,5114.96
2026-09-06 19:18:48.369,360287970300001020,360287970300001014,A,SELL,0.1,4376.00,4374.00,4374.00,4375.00,0.1,20.00,0.70,19.30,WIN_TP,5134.26
2026-09-06 19:18:48.572,360287970300001038,360287970300001031,A,SELL,0.1,4372.91,4373.03,4370.91,4373.03,0.0,-1.20,0.70,-1.90,STOP_LOSS,5132.36
2026-09-06 19:18:48.760,360287970300001057,360287970300001048,A,SELL,0.1,4373.84,4373.96,4371.84,4373.96,0.0,-1.20,0.70,-1.90,STOP_LOSS,5130.46
2026-09-06 19:18:49.304,360287970300001068,360287970300001061,A,SELL,0.1,4374.64,4373.64,4372.64,4373.64,0.1,10.00,0.70,9.30,RATCHET_WIN,5139.76
2026-09-06 19:18:49.449,360287970300001090,360287970300001081,A,SELL,0.1,4374.02,4372.02,4372.02,4373.02,0.1,20.00,0.70,19.30,WIN_TP,5159.06
2026-09-06 19:18:50.037,360287970300001098,360287970300001097,A,SELL,0.1,4375.82,4375.94,4373.82,4375.94,0.0,-1.20,0.70,-1.90,STOP_LOSS,5157.16
2026-09-06 19:18:50.131,360287970300001107,360287970300001102,A,SELL,0.1,4376.94,4377.06,4374.94,4377.06,0.0,-1.20,0.70,-1.90,STOP_LOSS,5155.26
2026-09-06 19:18:51.535,360287970300001129,360287970300001122,A,SELL,0.1,4379.00,4379.12,4377.00,4379.12,0.0,-1.20,0.70,-1.90,STOP_LOSS,5153.36
2026-09-06 19:18:52.287,360287970300001149,360287970300001144,A,SELL,0.1,4379.40,4379.35,4377.40,4379.35,0.1,0.50,0.70,-0.20,BE_PROTECTED,5153.16
2026-09-06 19:18:52.571,360287970300001157,360287970300001156,A,SELL,0.1,4382.25,4382.37,4380.25,4382.37,0.0,-1.20,0.70,-1.90,STOP_LOSS,5151.26
2026-09-06 19:18:52.801,360287970300001176,360287970300001167,A,SELL,0.1,4382.21,4382.33,4380.21,4382.33,0.0,-1.20,0.70,-1.90,STOP_LOSS,5149.36
2026-09-06 19:18:53.749,360287970300001188,360287970300001187,A,SELL,0.1,4383.64,4381.64,4381.64,4382.64,0.1,20.00,0.70,19.30,WIN_TP,5168.66
2026-09-06 19:18:54.164,360287970300001213,360287970300001204,A,SELL,0.1,4384.89,4385.01,4382.89,4385.01,0.1,-1.20,0.70,-1.90,STOP_LOSS,5166.76
2026-09-06 19:18:54.426,360287970300001224,360287970300001222,A,SELL,0.1,4388.03,4386.03,4386.03,4387.03,0.0,20.00,0.70,19.30,WIN_TP,5186.06
2026-09-06 19:18:54.898,360287970300001235,360287970300001228,A,BUY,0.1,4386.69,4388.61,4388.61,4387.69,0.1,19.20,0.70,18.50,WIN_TP,5204.56
2026-09-06 19:18:55.784,360287970300001250,360287970300001242,A,BUY,0.1,4387.51,4389.43,4389.43,4388.51,0.0,19.20,0.70,18.50,WIN_TP,5223.06
2026-09-06 19:18:56.023,360287970300001262,360287970300001257,A,BUY,0.1,4389.74,4389.54,4391.66,4389.54,0.1,-2.00,0.70,-2.70,STOP_LOSS,5220.36
2026-09-06 19:18:56.354,360287970300001275,360287970300001274,A,BUY,0.1,4390.44,4390.24,4392.36,4390.24,0.0,-2.00,0.70,-2.70,STOP_LOSS,5217.66
2026-09-06 19:18:56.870,360287970300001287,360287970300001280,A,BUY,0.1,4388.28,4388.08,4390.20,4388.08,0.0,-2.00,0.70,-2.70,STOP_LOSS,5214.96
2026-09-06 19:18:57.610,360287970300001295,360287970300001294,A,SELL,0.1,4385.75,4385.87,4383.75,4385.87,0.1,-1.20,0.70,-1.90,STOP_LOSS,5213.06
2026-09-06 19:18:57.764,360287970300001300,360287970300001299,A,SELL,0.1,4384.94,4385.06,4382.94,4385.06,0.0,-1.20,0.70,-1.90,STOP_LOSS,5211.16
2026-09-06 19:18:59.424,360287970300001313,360287970300001312,A,SELL,0.1,4386.19,4386.31,4384.19,4386.31,0.2,-1.20,0.70,-1.90,STOP_LOSS,5209.26
2026-09-06 19:19:01.333,360287970300001324,360287970300001321,A,BUY,0.1,4388.04,4389.04,4389.96,4389.04,0.4,10.00,0.70,9.30,RATCHET_WIN,5218.56
2026-09-06 19:19:01.624,360287970300001344,360287970300001336,A,BUY,0.1,4388.41,4390.33,4390.33,4389.41,0.1,19.20,0.70,18.50,WIN_TP,5237.06
2026-09-06 19:19:01.793,360287970300001361,360287970300001353,A,BUY,0.1,4389.23,4389.73,4391.15,4389.73,0.2,5.00,0.70,4.30,RATCHET_WIN,5241.36
2026-09-06 19:19:01.983,360287970300001374,360287970300001370,A,BUY,0.1,4389.22,4389.02,4391.14,4389.02,0.1,-2.00,0.70,-2.70,STOP_LOSS,5238.66
2026-09-06 19:19:02.368,360287970300001392,360287970300001388,A,BUY,0.1,4390.84,4391.34,4392.76,4391.34,0.0,5.00,0.70,4.30,RATCHET_WIN,5242.96
2026-09-06 19:19:02.940,360287970300001405,360287970300001398,A,BUY,0.1,4390.61,4390.66,4392.53,4390.66,0.0,0.50,0.70,-0.20,RATCHET_WIN,5242.76
2026-09-06 19:19:03.130,360287970300001425,360287970300001417,A,BUY,0.1,4390.79,4390.59,4392.71,4390.59,0.1,-2.00,0.70,-2.70,STOP_LOSS,5240.06
2026-09-06 19:19:03.303,360287970300001449,360287970300001441,A,BUY,0.1,4389.78,4389.58,4391.70,4389.58,0.0,-2.00,0.70,-2.70,STOP_LOSS,5237.36
2026-09-06 19:19:03.523,360287970300001465,360287970300001460,A,BUY,0.1,4388.84,4388.64,4390.76,4388.64,0.0,-2.00,0.70,-2.70,STOP_LOSS,5234.66
2026-09-06 19:19:04.092,360287970300001476,360287970300001475,A,BUY,0.1,4389.47,4389.97,4391.39,4389.97,0.2,5.00,0.70,4.30,RATCHET_WIN,5238.96
2026-09-06 19:19:04.551,360287970300001491,360287970300001483,A,BUY,0.1,4388.88,4388.93,4390.80,4388.93,0.2,0.50,0.70,-0.20,BE_PROTECTED,5238.76
2026-09-06 19:19:04.682,360287970300001505,360287970300001501,A,BUY,0.1,4388.49,4388.29,4390.41,4388.29,0.0,-2.00,0.70,-2.70,STOP_LOSS,5236.06
2026-09-06 19:19:05.069,360287970300001526,360287970300001518,A,SELL,0.1,4386.99,4385.99,4384.99,4385.99,0.1,10.00,0.70,9.30,RATCHET_WIN,5245.36
2026-09-06 19:19:05.147,360287970300001545,360287970300001541,A,SELL,0.1,4385.11,4384.61,4383.11,4384.61,0.0,5.00,0.70,4.30,RATCHET_WIN,5249.66
2026-09-06 19:19:05.595,360287970300001561,360287970300001556,A,SELL,0.1,4384.82,4384.77,4382.82,4384.77,0.2,0.50,0.70,-0.20,BE_PROTECTED,5249.46
2026-09-06 19:19:06.446,360287970300000035,360287970300000015,C,BUY,0.03,4427.50,4427.32,4430.77,4427.32,0.0,-0.54,0.21,-0.75,STOP_LOSS,4774.91
2026-09-06 19:19:06.525,360287970300000038,360287970300000007,B,SELL,0.03,4427.42,4427.56,4424.11,4427.56,0.1,-0.42,0.21,-0.63,STOP_LOSS,4774.28
2026-09-06 19:19:06.528,360287970300000045,360287970300000029,C,SELL,0.03,4427.42,4427.56,4424.11,4427.56,0.1,-0.42,0.21,-0.63,STOP_LOSS,4773.65
2026-09-06 19:19:07.104,360287970300000067,360287970300000059,A,SELL,0.1,4428.86,4427.05,4427.05,4427.86,0.1,18.10,0.70,17.40,WIN_TP,4791.05
2026-09-06 19:19:07.585,360287970300000075,360287970300000070,A,SELL,0.1,4424.81,4424.31,4422.91,4424.31,0.1,5.00,0.70,4.30,RATCHET_WIN,4795.35
