timestamp_utc,epoch_ts,tick_total,tick_in_m1,tick_in_m5,bid,ask,spread_cents,spread_status,tick_delta_cents,tick_direction,disp_m1_cents,disp_m5_cents,tick_vel_per_sec,price_vel_cents_sec,pulse_move_cents,speed_tier,m5_open,m5_high,m5_low,m5_close,m5_ema9,m5_ema21,m5_ema_sep_cents,m5_trend,m5_range_cents,m1_open,m1_high,m1_low,m1_close,m1_elapsed_sec,shield_status,m1_range_cents,m1_body_cents,m1_uwick_cents,m1_lwick_cents,m1_uwick_pct,m1_lwick_pct,opp_wick_pct,wick_gate_status,breakout_trigger,dist_to_trigger_cents,breakout_triggered,recommended_track,active_pos_count,used_margin,margin_buffer,loss_floor_buffer,signal_valid,decision_reason
2026-09-04 21:05:30.443,1788555930.444,77517,61,61,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,30,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:30.943,1788555930.944,77518,62,62,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,30,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:31.446,1788555931.446,77519,63,63,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,31,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:31.945,1788555931.946,77520,64,64,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,31,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:32.447,1788555932.447,77521,65,65,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,32,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:32.949,1788555932.949,77522,66,66,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,32,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:33.450,1788555933.451,77523,67,67,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,33,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:33.954,1788555933.954,77524,68,68,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,33,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:34.455,1788555934.455,77525,69,69,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,34,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:34.956,1788555934.957,77526,70,70,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,34,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:35.457,1788555935.457,77527,71,71,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,35,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:35.958,1788555935.959,77528,72,72,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,35,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:36.461,1788555936.461,77529,73,73,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,36,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:36.962,1788555936.963,77530,74,74,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,36,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:37.464,1788555937.464,77531,75,75,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,37,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:37.966,1788555937.966,77532,76,76,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,37,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:38.466,1788555938.467,77533,77,77,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,38,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:38.968,1788555938.969,77534,78,78,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,38,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:39.470,1788555939.470,77535,79,79,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,39,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:39.971,1788555939.971,77536,80,80,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,39,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:40.473,1788555940.473,77537,81,81,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,40,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:40.975,1788555940.976,77538,82,82,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,40,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:41.477,1788555941.477,77539,83,83,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,41,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:41.978,1788555941.978,77540,84,84,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,41,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:42.480,1788555942.480,77541,85,85,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,42,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:42.982,1788555942.982,77542,86,86,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,42,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:43.485,1788555943.485,77543,87,87,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,43,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:43.986,1788555943.987,77544,88,88,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,43,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:44.488,1788555944.488,77545,89,89,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,44,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:45.008,1788555945.009,77546,90,90,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,45,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:45.515,1788555945.516,77547,91,91,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,45,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:46.013,1788555946.014,77548,92,92,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,46,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:46.514,1788555946.515,77549,93,93,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,46,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:47.019,1788555947.020,77550,94,94,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,47,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:47.571,1788555947.572,77551,95,95,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.1,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,47,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:48.072,1788555948.073,77552,96,96,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.1,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,48,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:48.575,1788555948.575,77553,97,97,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.1,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,48,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:49.075,1788555949.075,77554,98,98,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.1,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,49,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:49.577,1788555949.577,77555,99,99,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,49,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:50.078,1788555950.079,77556,100,100,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,50,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:50.580,1788555950.581,77557,101,101,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,50,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:51.081,1788555951.082,77558,102,102,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,51,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:51.582,1788555951.583,77559,103,103,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,51,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:52.084,1788555952.085,77560,104,104,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,52,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:52.586,1788555952.587,77561,105,105,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,52,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:53.089,1788555953.090,77562,106,106,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,53,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:53.590,1788555953.590,77563,107,107,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,53,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:54.091,1788555954.091,77564,108,108,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,54,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:54.593,1788555954.593,77565,109,109,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,54,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:55.094,1788555955.095,77566,110,110,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,55,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:55.596,1788555955.596,77567,111,111,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,55,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
